Transaction ID,Date Initiated,Date Posted,Transaction Type,Payment Method,Recipient ID,Amount,HIT ID,Assignment ID
3Q1SG7K1ZUSS7JA2FC914UZST9Z7WC,2021-12-27 04:49:30 -0800,2021-12-27 09:03:07 -0800,FeePayment,,Mechanical Turk,-0.200,,31TSDE87YSNXA0NSF4H5S58Y0FGPC6
3OFPNBYSULXXWE09VOXPJNAI3NOG7I,2021-12-27 04:49:30 -0800,2021-12-27 08:32:24 -0800,AssignmentPayment,,A37OUZOGQKGMW0,-1.000,3BPP3MA3TCL2PULQZHB1MHK3IDPELU,3TVRFO09GKGDHDA1KO6VZP12AYPLXP
3Z5C7FN42L1M2EWJ8OBGC7I36MVBSO,2021-12-27 04:49:30 -0800,2021-12-27 09:03:08 -0800,FeePayment,,Mechanical Turk,-0.400,3BPP3MA3TCL2PULQZHB1MHK3IDPELU,3TVRFO09GKGDHDA1KO6VZP12AYPLXP
32KIGW5TUA0MYMZMPHBSCMQMFXU8TY,2021-12-27 04:49:31 -0800,2021-12-27 08:49:27 -0800,BonusPayment,,A1DXGBSF4E3WTI,-1.000,,3BH9WONDKXVOONMVLHIEZ70JDSKNHH
3C9I94S01WHWBF7S12P8GSEZDI3U60,2021-12-27 04:49:31 -0800,2021-12-27 09:03:08 -0800,FeePayment,,Mechanical Turk,-0.200,,3BH9WONDKXVOONMVLHIEZ70JDSKNHH
31ROMZDVX69YXDO2RM8VTFFIRAIVAD,2021-12-27 04:49:31 -0800,2021-12-27 08:49:27 -0800,AssignmentPayment,,A1DXGBSF4E3WTI,-1.000,3BPP3MA3TCL2PULQZHB1MHK3IDPELU,33L7PJKHCGZBLPHYLPWU5HUQD228T7
3YZS5OQQK10PYCFCL1DBIJX9RQQQVK,2021-12-27 04:49:31 -0800,2021-12-27 09:03:07 -0800,FeePayment,,Mechanical Turk,-0.400,3BPP3MA3TCL2PULQZHB1MHK3IDPELU,33L7PJKHCGZBLPHYLPWU5HUQD228T7
3Q7I4HSVL5UYKYZ2MWYQXTDZD38UAM,2021-12-27 04:49:32 -0800,2021-12-27 07:59:48 -0800,AssignmentPayment,,AU34T9OMHN4Z4,-1.000,3BPP3MA3TCL2PULQZHB1MHK3IDPELU,388U7OUMF72GNLZ3MWEKCNNQ6JTR0Q
3SLS9TF6EJI4Y0EXLOYMIE7ZMU3PVR,2021-12-27 04:49:32 -0800,2021-12-27 09:03:07 -0800,FeePayment,,Mechanical Turk,-0.400,3BPP3MA3TCL2PULQZHB1MHK3IDPELU,388U7OUMF72GNLZ3MWEKCNNQ6JTR0Q
3ZIYMPL093M2ZH8NBHB3KU8YY9MQHI,2021-12-27 04:49:33 -0800,2021-12-27 07:59:48 -0800,BonusPayment,,AU34T9OMHN4Z4,-1.000,,3MCSKFDW8DWPZ3F2SHMUSZV0T8LUE0
3QB7X3N7NXE2HRONXT6GR80RRJGBU4,2021-12-27 04:49:33 -0800,2021-12-27 09:03:08 -0800,FeePayment,,Mechanical Turk,-0.200,,3MCSKFDW8DWPZ3F2SHMUSZV0T8LUE0
38NYPDSI1KSMQSL0B04MZA56RD3VCF,2021-12-27 04:49:33 -0800,2021-12-27 07:38:34 -0800,AssignmentPayment,,A3HE29W5IDR394,-1.000,3BPP3MA3TCL2PULQZHB1MHK3IDPELU,3VA45EW49NODXXS5QN1GWX1V0OFO1H
3ONS89230GDH21K7LGET64UU71YQXN,2021-12-27 04:49:33 -0800,2021-12-27 09:03:07 -0800,FeePayment,,Mechanical Turk,-0.400,3BPP3MA3TCL2PULQZHB1MHK3IDPELU,3VA45EW49NODXXS5QN1GWX1V0OFO1H
38F84W8E6NG1BE3BUCB7D4E7CIA8VE,2021-12-27 04:49:34 -0800,2021-12-27 07:38:34 -0800,BonusPayment,,A3HE29W5IDR394,-1.000,,3FHN17XIC39OKIXFRZ0ZZJ1YD5ZNIA
3XXBGBOA4AWJFTQGUHM606AQJDTU8M,2021-12-27 04:49:34 -0800,2021-12-27 09:03:08 -0800,FeePayment,,Mechanical Turk,-0.200,,3FHN17XIC39OKIXFRZ0ZZJ1YD5ZNIA
393Y9AWVP01D0YTLA9JKVDH05PXMLX,2021-12-27 04:49:34 -0800,2021-12-27 07:23:44 -0800,BonusPayment,,A1SISJL5ST2PWH,-1.000,,3QEA9XC7CX67FST6F0CGCBQGLFSPD6
3E1V1JXHE7KWWO52UDRPPRK84HZ7YB,2021-12-27 04:49:34 -0800,2021-12-27 09:03:07 -0800,FeePayment,,Mechanical Turk,-0.200,,3QEA9XC7CX67FST6F0CGCBQGLFSPD6
3JFS4AMAV4YKYQ3Z8595OPWEMDFGB4,2021-12-27 04:49:34 -0800,2021-12-27 07:23:44 -0800,AssignmentPayment,,A1SISJL5ST2PWH,-1.000,3BPP3MA3TCL2PULQZHB1MHK3IDPELU,3EO896NRAWW056DHCTTLU734TDYJT4
3L1VX68J0DTF9VDSSTLH9WLOCZRBW3,2021-12-27 04:49:34 -0800,2021-12-27 09:03:08 -0800,FeePayment,,Mechanical Turk,-0.400,3BPP3MA3TCL2PULQZHB1MHK3IDPELU,3EO896NRAWW056DHCTTLU734TDYJT4
3L7C7NWKSULS8451BP17YJ503WFBQL,2021-12-27 04:49:35 -0800,2021-12-27 06:20:21 -0800,BonusPayment,,A1QCUR2Z75LS5N,-1.000,,3DHO3K49BWCPC1ZLL1Z2HHETKN2Z8V
34EBNCWZXVHPV0E5N52XTW1JX9HX3O,2021-12-27 04:49:35 -0800,2021-12-27 09:03:07 -0800,FeePayment,,Mechanical Turk,-0.200,,3DHO3K49BWCPC1ZLL1Z2HHETKN2Z8V
30UD4MT5WJ4MOBP9LGDCQ9878DIYP3,2021-12-27 04:49:35 -0800,2021-12-27 06:20:21 -0800,AssignmentPayment,,A1QCUR2Z75LS5N,-1.000,3BPP3MA3TCL2PULQZHB1MHK3IDPELU,3D8YOU6S9EL3HODZSFP6QZK1QLM6UD
3Q4ICLROJX0XYHJVRF6KWXGL91TUAQ,2021-12-27 04:49:35 -0800,2021-12-27 09:03:08 -0800,FeePayment,,Mechanical Turk,-0.400,3BPP3MA3TCL2PULQZHB1MHK3IDPELU,3D8YOU6S9EL3HODZSFP6QZK1QLM6UD
3K89VSOVKJ770O5OY8H1V48M9V6YRV,2021-12-27 04:49:36 -0800,2021-12-27 06:45:15 -0800,AssignmentPayment,,A1VVXZYA3TPHP0,-1.000,3BPP3MA3TCL2PULQZHB1MHK3IDPELU,3OVR4I9USPKXA824SICMJ03YR9A4QL
3X0SFZ6BNBJLRWGTBT2B2S6994EUCS,2021-12-27 04:49:36 -0800,2021-12-27 09:03:08 -0800,FeePayment,,Mechanical Turk,-0.400,3BPP3MA3TCL2PULQZHB1MHK3IDPELU,3OVR4I9USPKXA824SICMJ03YR9A4QL
32IV7UARG6W3OYW6MMZZ85LPAKXMNZ,2021-12-27 04:49:36 -0800,2021-12-27 06:45:15 -0800,BonusPayment,,A1VVXZYA3TPHP0,-1.000,,3BW6S1CLHGGC7Y76BVN0IT81LRTPEZ
33R7QSF8LHO3Z7E0WA8MBZMJ3OQ80Y,2021-12-27 04:49:36 -0800,2021-12-27 09:03:07 -0800,FeePayment,,Mechanical Turk,-0.200,,3BW6S1CLHGGC7Y76BVN0IT81LRTPEZ
398D0BOO0A9H8RQG6BNIK9EXJYRCH5,2021-12-27 04:49:37 -0800,2021-12-27 08:41:13 -0800,AssignmentPayment,,A35O3H71CM4LVZ,-1.000,3BPP3MA3TCL2PULQZHB1MHK3IDPELU,3YDTZAI2WXH9T4IN73M7IZVQJXI14N
3OXG7CQT9AVAVHHEBXC0UNFY0MA82I,2021-12-27 04:49:37 -0800,2021-12-27 09:03:07 -0800,FeePayment,,Mechanical Turk,-0.400,3BPP3MA3TCL2PULQZHB1MHK3IDPELU,3YDTZAI2WXH9T4IN73M7IZVQJXI14N
3MKAPFYHLJR4LDRD22Q1CM15FQVQLP,2021-12-27 04:49:37 -0800,2021-12-27 08:41:13 -0800,BonusPayment,,A35O3H71CM4LVZ,-1.000,,348BOFR1RN1H5HFYNS60AHG0590UFI
391YIILZFQLJY08S7U35UT64N7RBY2,2021-12-27 04:49:37 -0800,2021-12-27 09:03:08 -0800,FeePayment,,Mechanical Turk,-0.200,,348BOFR1RN1H5HFYNS60AHG0590UFI
3QE7PZOEP583384USAYMS4X5VLUUBI,2021-12-27 04:49:37 -0800,2021-12-27 07:33:22 -0800,AssignmentPayment,,A2V4DP31BEVABF,-1.000,3BPP3MA3TCL2PULQZHB1MHK3IDPELU,3H7Z272LX788848AYXWE5CFZ8ZHLP2
3CRAREFIFYIHDPE2BY3I4GQDT36PW2,2021-12-27 04:49:37 -0800,2021-12-27 09:03:08 -0800,FeePayment,,Mechanical Turk,-0.400,3BPP3MA3TCL2PULQZHB1MHK3IDPELU,3H7Z272LX788848AYXWE5CFZ8ZHLP2
3Z33DIM8SX64LKKE3TQCTJK1LK0BSA,2021-12-27 04:49:38 -0800,2021-12-27 08:58:18 -0800,BonusPayment,,A2MS1GQLGAX9FZ,-1.000,,3ZOOA9PR7FGPQ6IVQT5GHD944TKZ9K
3LYM80P64RRS9F191OQQ8TZ3B58X5E,2021-12-27 04:49:38 -0800,2021-12-27 09:03:07 -0800,FeePayment,,Mechanical Turk,-0.200,,3ZOOA9PR7FGPQ6IVQT5GHD944TKZ9K
3PL4L5I1CC90KIH0JW6L1H1MIU1LBF,2021-12-27 04:49:38 -0800,2021-12-27 08:58:18 -0800,AssignmentPayment,,A2MS1GQLGAX9FZ,-1.000,3BPP3MA3TCL2PULQZHB1MHK3IDPELU,3BV8HQ2ZZW2J2FZ1MA8FQY87JIUA65
3G8HY3EPCUOB0CL38FDVA7CLSCJGWP,2021-12-27 04:49:38 -0800,2021-12-27 09:03:07 -0800,FeePayment,,Mechanical Turk,-0.400,3BPP3MA3TCL2PULQZHB1MHK3IDPELU,3BV8HQ2ZZW2J2FZ1MA8FQY87JIUA65
3WQKU4ALHAQOI68ILF1IJ6GRQ1EEP5,2021-12-27 04:49:39 -0800,2021-12-27 07:35:06 -0800,AssignmentPayment,,A27HVVLSZZ13XK,-1.000,3BPP3MA3TCL2PULQZHB1MHK3IDPELU,3VZLGYJEYLBXM2R5ZPX474C0P7ZZXO
3ORS5HNV9FHDJ85XLAPTWW4R2Y2AAV,2021-12-27 04:49:39 -0800,2021-12-27 09:03:07 -0800,FeePayment,,Mechanical Turk,-0.400,3BPP3MA3TCL2PULQZHB1MHK3IDPELU,3VZLGYJEYLBXM2R5ZPX474C0P7ZZXO
3FZ7NZCDCPMU9DUYEF6GPE5UKLVQNR,2021-12-27 04:49:39 -0800,2021-12-27 07:35:06 -0800,BonusPayment,,A27HVVLSZZ13XK,-1.000,,30RFOTWK1STNJHBTYCCIS2GC6O0UGH
33UOPGX94IB5BA4DDMORDLI2TFCC09,2021-12-27 04:49:39 -0800,2021-12-27 09:03:08 -0800,FeePayment,,Mechanical Turk,-0.200,,30RFOTWK1STNJHBTYCCIS2GC6O0UGH
3LV7ZK55QVXTZFFKXSXRW7PMLFDLDM,2021-12-27 04:49:40 -0800,2021-12-27 06:45:54 -0800,AssignmentPayment,,A3FMBSTZ3ZGSV1,-1.000,3BPP3MA3TCL2PULQZHB1MHK3IDPELU,3NPI0JQDAO6WRHGF76Y5R3PG2C7PTD
348KJFR5R7GFPHG3NGVJV4X13KJGYO,2021-12-27 04:49:40 -0800,2021-12-27 09:03:07 -0800,FeePayment,,Mechanical Turk,-0.400,3BPP3MA3TCL2PULQZHB1MHK3IDPELU,3NPI0JQDAO6WRHGF76Y5R3PG2C7PTD
3R3LNKEKI5KXW84F45JO9J00JYE4LM,2021-12-27 04:49:40 -0800,2021-12-27 06:45:54 -0800,BonusPayment,,A3FMBSTZ3ZGSV1,-1.000,,3772N5CWHV7SPUWHV1B8LKC1HEKS98
30RDCQSYUBAL2U92QZL6PDBT4B6PY1,2021-12-27 04:49:40 -0800,2021-12-27 09:03:08 -0800,FeePayment,,Mechanical Turk,-0.200,,3772N5CWHV7SPUWHV1B8LKC1HEKS98
3H1YVIBM3SAIXJ8AWER4CSPBY6F6TL,2021-12-27 09:16:14 -0800,2021-12-27 14:32:53 -0800,AssignmentPayment,,AZCGSVDT79E6X,-1.000,3INZSNUD80R2WM6HEPXRBQBNI8CD9A,3JMSRU9HQIV77IVE3NI9Y9EXLRPVEK
3Y3BLNC8BZBR4IR5O0Y0MXBKBPC2EF,2021-12-27 09:16:14 -0800,2021-12-27 14:34:58 -0800,FeePayment,,Mechanical Turk,-0.400,3INZSNUD80R2WM6HEPXRBQBNI8CD9A,3JMSRU9HQIV77IVE3NI9Y9EXLRPVEK
3GXLVQPHKLL1T2FWEGX2LRYI2OY2FL,2021-12-27 09:16:15 -0800,2021-12-27 14:32:53 -0800,BonusPayment,,AZCGSVDT79E6X,-1.000,,3AO1BNDFII94SK9Y7HGA7GVR8ZZSDP
3TX7NR3XMG2O3NLGBEGP32IXNBBNSR,2021-12-27 09:16:15 -0800,2021-12-27 14:34:58 -0800,FeePayment,,Mechanical Turk,-0.200,,3AO1BNDFII94SK9Y7HGA7GVR8ZZSDP
3ZLO7J30NS9MUU0V2DP1WEL0Z39PM9,2021-12-27 09:16:15 -0800,2021-12-27 11:58:47 -0800,AssignmentPayment,,ARDZF2HUW5HX3,-1.000,3INZSNUD80R2WM6HEPXRBQBNI8CD9A,3Y9N9SS8LYCI33FVNI1J9W4TUVW3D3
3UI1CATC9LECWPY3BY2ZVJICV2ZL71,2021-12-27 09:16:15 -0800,2021-12-27 14:34:58 -0800,FeePayment,,Mechanical Turk,-0.400,3INZSNUD80R2WM6HEPXRBQBNI8CD9A,3Y9N9SS8LYCI33FVNI1J9W4TUVW3D3
3WCRPE6UPW2AS1EFMN0C8SAGWODSQF,2021-12-27 09:16:16 -0800,2021-12-27 14:08:35 -0800,AssignmentPayment,,A6R5AQ4D638BH,-1.000,3INZSNUD80R2WM6HEPXRBQBNI8CD9A,3T3IWE1XG6OHRTHU7JDUR8FQ79XTQE
3NP75TRLCUG74M4Q17U7S2829XVOB7,2021-12-27 09:16:16 -0800,2021-12-27 14:34:58 -0800,FeePayment,,Mechanical Turk,-0.400,3INZSNUD80R2WM6HEPXRBQBNI8CD9A,3T3IWE1XG6OHRTHU7JDUR8FQ79XTQE
38TUNLZ37CR3C9NBXMZCOK5AFZ6VT1,2021-12-27 09:16:16 -0800,2021-12-27 13:33:21 -0800,AssignmentPayment,,A1HX7YHNYSZ8EK,-1.000,3INZSNUD80R2WM6HEPXRBQBNI8CD9A,33M4IA01QG2OKB5EP83RL1A1GRNXR2
3G1GTE4432Z8828Q3QD1N5JSNHSREJ,2021-12-27 09:16:16 -0800,2021-12-27 14:34:58 -0800,FeePayment,,Mechanical Turk,-0.400,3INZSNUD80R2WM6HEPXRBQBNI8CD9A,33M4IA01QG2OKB5EP83RL1A1GRNXR2
3NWOJIE7F5QXABCZ19RJDADWVRV6V1,2021-12-27 09:16:17 -0800,2021-12-27 13:47:08 -0800,AssignmentPayment,,ATKHPD0KLHLO9,-1.000,3INZSNUD80R2WM6HEPXRBQBNI8CD9A,3ZDAD0O1T1E10QI6TX8MLGBJ4CKXTF
3CIYP1VW4E8POWNWUVOOM0WWO5R2GW,2021-12-27 09:16:17 -0800,2021-12-27 14:34:58 -0800,FeePayment,,Mechanical Turk,-0.400,3INZSNUD80R2WM6HEPXRBQBNI8CD9A,3ZDAD0O1T1E10QI6TX8MLGBJ4CKXTF
3OGEMBSP1FZTAZ43TCGGCQUPI0NZWO,2021-12-27 09:16:17 -0800,2021-12-27 14:08:35 -0800,BonusPayment,,A6R5AQ4D638BH,-1.000,,3XXWWPUUN03ULXGSQJZSZBQSJE2L2V
3WDL9D7JGAJZUNVAO1500FAUKZQTLL,2021-12-27 09:16:17 -0800,2021-12-27 14:34:58 -0800,FeePayment,,Mechanical Turk,-0.200,,3XXWWPUUN03ULXGSQJZSZBQSJE2L2V
383CSUSR4YN9LR26G2B3QSGI3Q5UJ5,2021-12-27 09:16:18 -0800,2021-12-27 14:44:21 -0800,AssignmentPayment,,A1NIRVMGT004CC,-1.000,3INZSNUD80R2WM6HEPXRBQBNI8CD9A,3VJ40NV2QIOE6H4ES6LQ23KQS8FTO6
3NWBPSV2K7GQ4ZWX15CO9TXWE6VQ4A,2021-12-27 09:16:18 -0800,2021-12-27 14:34:58 -0800,FeePayment,,Mechanical Turk,-0.400,3INZSNUD80R2WM6HEPXRBQBNI8CD9A,3VJ40NV2QIOE6H4ES6LQ23KQS8FTO6
3CT73MJJFB6YGYTKHDQW4KDJI7Y46N,2021-12-27 09:16:18 -0800,2021-12-27 14:15:18 -0800,AssignmentPayment,,A2K6VG008QFOPN,-1.000,3INZSNUD80R2WM6HEPXRBQBNI8CD9A,34X6J5FLPTZNDQLPVPZQP2SH976QJ6
32Q9FX2OVQ26JXZMZDRE8FKABN0ZRW,2021-12-27 09:16:18 -0800,2021-12-27 14:34:58 -0800,FeePayment,,Mechanical Turk,-0.400,3INZSNUD80R2WM6HEPXRBQBNI8CD9A,34X6J5FLPTZNDQLPVPZQP2SH976QJ6
3NW6YRV938SUVRI4HN83AVQXF3W63Y,2021-12-27 09:16:18 -0800,2021-12-27 14:44:21 -0800,BonusPayment,,A1NIRVMGT004CC,-1.000,,3YJLZE0UWD0QAJ5LC2XCRZTQU9TNLO
3UG3XSNSWHW6SG4H9L3PN8440X7RG0,2021-12-27 09:16:18 -0800,2021-12-27 14:34:58 -0800,FeePayment,,Mechanical Turk,-0.200,,3YJLZE0UWD0QAJ5LC2XCRZTQU9TNLO
3RR57RQBIUEFGHQ6JNNG67TA7FAUL7,2021-12-27 09:16:19 -0800,2021-12-27 14:03:28 -0800,AssignmentPayment,,AU7A3QNJF3O00,-1.000,3INZSNUD80R2WM6HEPXRBQBNI8CD9A,3VAR3R6G1P2V8XCQP8AVB7O3EVUO8C
377WDL29GHJ4JM0BKT536RHAAX1Q6V,2021-12-27 09:16:19 -0800,2021-12-27 14:34:58 -0800,FeePayment,,Mechanical Turk,-0.400,3INZSNUD80R2WM6HEPXRBQBNI8CD9A,3VAR3R6G1P2V8XCQP8AVB7O3EVUO8C
3VICFAJLK4IHJQ0DJHKBHH0UR8E8AI,2021-12-27 09:16:19 -0800,2021-12-27 14:15:18 -0800,BonusPayment,,A2K6VG008QFOPN,-1.000,,3HMOO8WGU0AJ6FCBUJDXILVKPS2L36
3PSI7XLF7GEPINYV0ELFD7EJPUQTNN,2021-12-27 09:16:19 -0800,2021-12-27 14:34:58 -0800,FeePayment,,Mechanical Turk,-0.200,,3HMOO8WGU0AJ6FCBUJDXILVKPS2L36
39YSITPOCYMZHGWPFYSM1UG620A30U,2021-12-27 09:16:20 -0800,2021-12-27 14:03:28 -0800,BonusPayment,,AU7A3QNJF3O00,-1.000,,3N9YQRUR44DXAJ1U6IXLPF8SYGHUJL
3JZAJ8EPQD40JJ2AF3LDNSW2CI7ODE,2021-12-27 09:16:20 -0800,2021-12-27 14:34:58 -0800,FeePayment,,Mechanical Turk,-0.200,,3N9YQRUR44DXAJ1U6IXLPF8SYGHUJL
3XHDCG5HQN739CSNB7EF9OM2AWJ14N,2021-12-27 09:18:16 -0800,2021-12-27 14:27:50 -0800,AssignmentPayment,,A390FP6231I631,-1.000,3INZSNUD80R2WM6HEPXRBQBNI8CD9A,3HUTX6F6VUOKMIA19R1U1GB0SV32OO
3CRAREFIFYIHDPE2BY3I4GQDT39WPC,2021-12-27 09:18:16 -0800,2021-12-27 14:34:58 -0800,FeePayment,,Mechanical Turk,-0.400,3INZSNUD80R2WM6HEPXRBQBNI8CD9A,3HUTX6F6VUOKMIA19R1U1GB0SV32OO
3HSY09COMXAHOZW1UV7U6M6G6NP168,2021-12-27 09:19:11 -0800,2021-12-27 14:50:45 -0800,AssignmentPayment,,ANYB94DHDJKNO,-1.000,3INZSNUD80R2WM6HEPXRBQBNI8CD9A,3OS46CRSLF03U32ZX5ZBMLMK4T1V6Z
3W56IKA83YL2P2UHOQ779BQSULXWR4,2021-12-27 09:19:11 -0800,2021-12-27 14:34:58 -0800,FeePayment,,Mechanical Turk,-0.400,3INZSNUD80R2WM6HEPXRBQBNI8CD9A,3OS46CRSLF03U32ZX5ZBMLMK4T1V6Z
3S1GP8AWHPH402XT5LPQMXKRMO8S9S,2021-12-27 09:21:44 -0800,2021-12-27 14:15:35 -0800,AssignmentPayment,,A2L8BI5CRPR5WP,-1.000,3INZSNUD80R2WM6HEPXRBQBNI8CD9A,3OXV7EAXLERJIU0GDVT53QU1D9936B
3K32DF307SF4I0DK0JBPI30L88WNU7,2021-12-27 09:21:44 -0800,2021-12-27 14:34:58 -0800,FeePayment,,Mechanical Turk,-0.400,3INZSNUD80R2WM6HEPXRBQBNI8CD9A,3OXV7EAXLERJIU0GDVT53QU1D9936B
31EDLXWLAB02KULW3WKHIT75Z9JSUK,2021-12-27 09:21:45 -0800,2021-12-27 13:48:27 -0800,AssignmentPayment,,A11QVZD5ECPL2R,-1.000,3INZSNUD80R2WM6HEPXRBQBNI8CD9A,3EWIJTFFVO8REHUY0QUKDGO7RVDE0C
3MDP6CS8E6JXH3G669G3BSZNOVNOFP,2021-12-27 09:21:45 -0800,2021-12-27 14:34:58 -0800,FeePayment,,Mechanical Turk,-0.400,3INZSNUD80R2WM6HEPXRBQBNI8CD9A,3EWIJTFFVO8REHUY0QUKDGO7RVDE0C
3U0QHFS8F9RGXPHAC39V301JCIQYY2,2021-12-27 09:21:45 -0800,2021-12-27 14:53:52 -0800,AssignmentPayment,,A3U2LC48LNWXY1,-1.000,3INZSNUD80R2WM6HEPXRBQBNI8CD9A,386PBUZZXFYCMT5C3KRU8GTNZ1JLJC
380C0YRK2QT8ZAMZLLJXPWJ4ZOSUJB,2021-12-27 09:21:45 -0800,2021-12-27 14:34:58 -0800,FeePayment,,Mechanical Turk,-0.400,3INZSNUD80R2WM6HEPXRBQBNI8CD9A,386PBUZZXFYCMT5C3KRU8GTNZ1JLJC
3DKOM3QKVK3PE0HU1OS11VAHB236X4,2021-12-27 09:21:46 -0800,2021-12-27 14:15:37 -0800,AssignmentPayment,,A3JC9VPPTHNKVL,-1.000,3INZSNUD80R2WM6HEPXRBQBNI8CD9A,3PW9OPU9PQLZQQ303P3JPKYSZKT120
3ZMC8POB1CS3KNTRKJOR7C9C3IJ2IO,2021-12-27 09:21:46 -0800,2021-12-27 14:34:58 -0800,FeePayment,,Mechanical Turk,-0.400,3INZSNUD80R2WM6HEPXRBQBNI8CD9A,3PW9OPU9PQLZQQ303P3JPKYSZKT120
3OI5QP1P10I3E7Q8RB6BLMPALQW984,2021-12-27 09:21:46 -0800,2021-12-27 14:15:37 -0800,BonusPayment,,A3JC9VPPTHNKVL,-1.000,,36EG7AINU7Z4OBVFUXIGSQNQ3SYL4R
3RO5FVP4GMKEU0AZO6VA5BWW3DXULD,2021-12-27 09:21:46 -0800,2021-12-27 14:34:58 -0800,FeePayment,,Mechanical Turk,-0.200,,36EG7AINU7Z4OBVFUXIGSQNQ3SYL4R
3H4MJ7VD4QX57254BFGNNO2UCPBUP5,2021-12-27 09:21:47 -0800,2021-12-27 13:27:55 -0800,AssignmentPayment,,AALJCRJFWLGZO,-1.000,3INZSNUD80R2WM6HEPXRBQBNI8CD9A,3VNXK88KKCJQCM4XVC2N6VDMUU9V9A
3L2WG21XYI256OCEA6MFMWJW6GRQAL,2021-12-27 09:21:47 -0800,2021-12-27 14:34:58 -0800,FeePayment,,Mechanical Turk,-0.400,3INZSNUD80R2WM6HEPXRBQBNI8CD9A,3VNXK88KKCJQCM4XVC2N6VDMUU9V9A
3DN9YG6Z8C7EJVH926GMYGQSJ216Z1,2021-12-27 09:21:47 -0800,2021-12-27 14:03:53 -0800,AssignmentPayment,,A1V2H0UF94ATWY,-1.000,3INZSNUD80R2WM6HEPXRBQBNI8CD9A,32Z9ZLUT1LLO18DJSC41OKH2HEKOHR
3D5014L9LQOUQIJFKM93KSOPVM82KZ,2021-12-27 09:21:47 -0800,2021-12-27 14:34:58 -0800,FeePayment,,Mechanical Turk,-0.400,3INZSNUD80R2WM6HEPXRBQBNI8CD9A,32Z9ZLUT1LLO18DJSC41OKH2HEKOHR
3ZY8X2S7X2XHY41SX6ON0PQAVVF2JO,2021-12-27 09:21:48 -0800,2021-12-27 13:12:59 -0800,BonusPayment,,A273EH17NSJRH0,-1.000,,3V6XURDTN1J9KQNY3CRUDYDC8B0SEI
3FTQDIOCK8UHA42PVJQQ0RLITO7NW6,2021-12-27 09:21:48 -0800,2021-12-27 14:34:58 -0800,FeePayment,,Mechanical Turk,-0.200,,3V6XURDTN1J9KQNY3CRUDYDC8B0SEI
3XH0ATFTIPLLKCC8ASNUOY9AO2O489,2021-12-27 09:21:48 -0800,2021-12-27 13:12:59 -0800,AssignmentPayment,,A273EH17NSJRH0,-1.000,3INZSNUD80R2WM6HEPXRBQBNI8CD9A,3R6P78PK7KCQE4NG4N8IXUBO1MOTGJ
3YHFANQOYBEJZCCE32W98ULSZ8XZT9,2021-12-27 09:21:48 -0800,2021-12-27 14:34:58 -0800,FeePayment,,Mechanical Turk,-0.400,3INZSNUD80R2WM6HEPXRBQBNI8CD9A,3R6P78PK7KCQE4NG4N8IXUBO1MOTGJ
3T7FOUXP06FH1XLJJ6AXHYBYY7O4Z7,2021-12-27 09:21:49 -0800,2021-12-27 12:54:59 -0800,BonusPayment,,A1DUPOUC9RNU4L,-1.000,,3D0OR340KAXJTIQTI7Q5AR4JEJZWV7
3SY6JGGK2WLTZ39CUKI6SR9K6JCQCN,2021-12-27 09:21:49 -0800,2021-12-27 14:34:58 -0800,FeePayment,,Mechanical Turk,-0.200,,3D0OR340KAXJTIQTI7Q5AR4JEJZWV7
3W41L0HXNRFFCYA1YWZI0HS2KPUSWJ,2021-12-27 09:21:49 -0800,2021-12-27 14:17:55 -0800,AssignmentPayment,,A4VUQ6627RJX8,-1.000,3INZSNUD80R2WM6HEPXRBQBNI8CD9A,3ATPCQ38J8BLLZ97ST379PS0ITVYA3
310TKVG1T3HHVZ7C1Z43EDB04A0OHN,2021-12-27 09:21:49 -0800,2021-12-27 14:34:58 -0800,FeePayment,,Mechanical Turk,-0.400,3INZSNUD80R2WM6HEPXRBQBNI8CD9A,3ATPCQ38J8BLLZ97ST379PS0ITVYA3
3KV4Z2BZ5V8Q1UY8F44J839G3XZZ2D,2021-12-27 09:21:49 -0800,2021-12-27 12:54:59 -0800,AssignmentPayment,,A1DUPOUC9RNU4L,-1.000,3INZSNUD80R2WM6HEPXRBQBNI8CD9A,3Y4W8Q93LZL2FCHE7S7PSRWCLFOVDR
3K32DF307SF4I0DK0JBPI30L88XUNF,2021-12-27 09:21:49 -0800,2021-12-27 14:34:58 -0800,FeePayment,,Mechanical Turk,-0.400,3INZSNUD80R2WM6HEPXRBQBNI8CD9A,3Y4W8Q93LZL2FCHE7S7PSRWCLFOVDR
3V7NMJP21W1W7IR1UF0HYZI9O9LH9Q,2021-12-27 09:21:50 -0800,2021-12-27 11:40:22 -0800,BonusPayment,,A2PI6RY9USPIRS,-1.000,,3VH5DAR0R3OQD4HYSHA4VOYLUOUPLM
31YFY25NHHUPG6JI5YMJZ5GTKR32M4,2021-12-27 09:21:50 -0800,2021-12-27 14:34:58 -0800,FeePayment,,Mechanical Turk,-0.200,,3VH5DAR0R3OQD4HYSHA4VOYLUOUPLM
32GR7G8YPBP4SDFPNA4SQ027CIF18U,2021-12-27 09:21:50 -0800,2021-12-27 11:40:22 -0800,AssignmentPayment,,A2PI6RY9USPIRS,-1.000,3INZSNUD80R2WM6HEPXRBQBNI8CD9A,3G0WWMR1UVLJWGCAANRII99YIRBQNA
