Transaction ID,Date Initiated,Date Posted,Transaction Type,Payment Method,Recipient ID,Amount,HIT ID,Assignment ID
3KS476AS3NEPFDI1KNCD77C15PSZ2H,2020-08-03 07:50:09 -0700,2020-08-03 11:29:49 -0700,FeePayment,,Mechanical Turk,-0.110,3VGZ74AYTGH764NBSZ8QJ1FRHLXCGG,31UV0MXWNQD2PTILTFQNFQIOZ7OI5K
3JS9BEWWGYTPMXPN1IF23JQHX7U3J8,2020-08-03 07:50:09 -0700,2020-08-03 13:45:54 -0700,AssignmentPayment,,A3914P24XPNPY3,-0.550,337F8MIIMZE70WZBLID5FBGNIRR04O,3634BBTX0OVURQBAZR3W1291O12FI0
3T9OIRYLAUAZIRXOO1V10M9ZP3OZ4D,2020-08-03 07:50:09 -0700,2020-08-03 11:29:49 -0700,FeePayment,,Mechanical Turk,-0.110,337F8MIIMZE70WZBLID5FBGNIRR04O,3634BBTX0OVURQBAZR3W1291O12FI0
3D7NKM23FZZMZZSWBVEEFKW7AW3NG3,2020-08-03 07:51:09 -0700,2020-08-03 14:27:34 -0700,AssignmentPayment,,A2YO837C0O1E91,-0.550,3S8A4GJRD3418K4573U9X2QR8E9V6V,39GAF6DQWR18NH12RZNURPV1VTF1VI
3JP9JIVPEQZO0G9G61NW2NT3S5FJ3R,2020-08-03 07:51:09 -0700,2020-08-03 11:29:49 -0700,FeePayment,,Mechanical Turk,-0.110,3S8A4GJRD3418K4573U9X2QR8E9V6V,39GAF6DQWR18NH12RZNURPV1VTF1VI
3EUPWPSGWBFR1LOF1MZTDCO0HDKNK6,2020-08-03 07:51:09 -0700,2020-08-03 14:20:35 -0700,AssignmentPayment,,A2KNYJAZQKTJUN,-0.550,3NOEP8XAU431MFR5MEU0RNETJU7XP6,3B2X28YI3WGOLP4TSO8BL9SB0CF6BF
309K46OWLM9REVWKKKBPHKRN616J5H,2020-08-03 07:51:09 -0700,2020-08-03 11:29:49 -0700,FeePayment,,Mechanical Turk,-0.110,3NOEP8XAU431MFR5MEU0RNETJU7XP6,3B2X28YI3WGOLP4TSO8BL9SB0CF6BF
3CSWZ1CQND5S9R9IYZR95454B8PNNB,2020-08-03 07:51:09 -0700,2020-08-03 14:03:33 -0700,AssignmentPayment,,A1UEJZRVF1V13D,-0.550,32CAVSKPCEQ6OJE8W78N6KXRMWL1UF,3EG49X351UDVYS7UXK0TA6J3JF2X6E
3VRNWC6O6QDM8UXPV5WWG6VTMGTB17,2020-08-03 07:51:09 -0700,2020-08-03 11:29:49 -0700,FeePayment,,Mechanical Turk,-0.110,32CAVSKPCEQ6OJE8W78N6KXRMWL1UF,3EG49X351UDVYS7UXK0TA6J3JF2X6E
357OOHGCUELO7YLA3VV4SR0ENIAFIH,2020-08-03 07:51:09 -0700,2020-08-03 15:10:08 -0700,AssignmentPayment,,A34D9PW2C0P9QW,-0.550,3ICOHX7ENCCPSYW4AOPIOXSEVGL0EU,3ATTHHXXWAPBRC2VZL9I7998S6YIXU
3104GNRCZXKIIXB4I9AF4ZAQK07B3Z,2020-08-03 07:51:09 -0700,2020-08-03 11:29:49 -0700,FeePayment,,Mechanical Turk,-0.110,3ICOHX7ENCCPSYW4AOPIOXSEVGL0EU,3ATTHHXXWAPBRC2VZL9I7998S6YIXU
37JREUXOAJNA3HB1OATWKK7V4RUFMX,2020-08-03 07:51:09 -0700,2020-08-03 13:50:07 -0700,AssignmentPayment,,A38NOY65PUEEH0,-0.550,3ZC62PVYDHB6VOTW854HL00WLTGXXU,3J2UYBXQQLDN121JU8BM1SWS98I60T
3T53UIRFGW80JGCRKLD5HGM6P2TB74,2020-08-03 07:51:09 -0700,2020-08-03 11:29:49 -0700,FeePayment,,Mechanical Turk,-0.110,3ZC62PVYDHB6VOTW854HL00WLTGXXU,3J2UYBXQQLDN121JU8BM1SWS98I60T
3YWU0UPY65YD1CO687PIWT61WGCFS9,2020-08-03 07:51:09 -0700,2020-08-03 13:12:12 -0700,AssignmentPayment,,AXID3RPK6NZT6,-0.550,3MVY4USGB6O19CI2F9YTJIWPI1ASIH,378XPAWRUCEZVZU2OBH4N1YARLPIAQ
3KF9PW21VYXG0PD1BYGRH8W2BDWBDX,2020-08-03 07:51:09 -0700,2020-08-03 11:29:49 -0700,FeePayment,,Mechanical Turk,-0.110,3MVY4USGB6O19CI2F9YTJIWPI1ASIH,378XPAWRUCEZVZU2OBH4N1YARLPIAQ
3P2PQIP1RHBTGPGAXCKIBUOPHDXFUP,2020-08-03 07:51:09 -0700,2020-08-03 12:59:22 -0700,AssignmentPayment,,A2FNRBBR7LDEUT,-0.550,3GMLHYZ0LEY3EPPB8WFWK781THTUY5,3C44YUNSI1QPASKILGYQMZ7SY2HDPZ
3NTOC0GKJRCDY9RX24BH58ZNNQCBF8,2020-08-03 07:51:09 -0700,2020-08-03 11:29:49 -0700,FeePayment,,Mechanical Turk,-0.110,3GMLHYZ0LEY3EPPB8WFWK781THTUY5,3C44YUNSI1QPASKILGYQMZ7SY2HDPZ
38SGBXNTJAIAXY0F7DH7EFU2D18FYN,2020-08-03 07:51:09 -0700,2020-08-03 14:38:41 -0700,AssignmentPayment,,A5DTG37NL4GAG,-0.550,3T2HW4QDUV8SRU03ET2GRKT4D82C9P,36AHBNMV1RDJJ6CJC3U9ZQ0427KDYT
36UBECJAW8OT3BDTLU22K6RFGXTBJB,2020-08-03 07:51:09 -0700,2020-08-03 11:29:49 -0700,FeePayment,,Mechanical Turk,-0.110,3T2HW4QDUV8SRU03ET2GRKT4D82C9P,36AHBNMV1RDJJ6CJC3U9ZQ0427KDYT
3CLYHXW36M2QAD33PCGUNWT9Z1DG26,2020-08-03 07:51:09 -0700,2020-08-03 11:47:40 -0700,AssignmentPayment,,A28XW9I1PZ8Q05,-0.550,3MVY4USGB6O19CI2F9YTJIWPI1ASIH,3TVSS0C0E11MBQDGJSC0JXXAUL7WTV
3IX1RTVQ1AAPM14E0SUUDD8WPHYBNF,2020-08-03 07:51:09 -0700,2020-08-03 11:29:49 -0700,FeePayment,,Mechanical Turk,-0.110,3MVY4USGB6O19CI2F9YTJIWPI1ASIH,3TVSS0C0E11MBQDGJSC0JXXAUL7WTV
3Q1WNINDCHG1WS5S5TPVXN6CL15G89,2020-08-03 07:51:09 -0700,2020-08-03 11:34:45 -0700,AssignmentPayment,,A23KAJRDVCVGOE,-0.550,3BAKUKE49HDE8RMRSDDI19A7FXH1RB,392CY0QWG1SKTAELFA7DAYCAZBT4I1
3V0NRL5MNLDNHE9YXOG6MCEOEZKBTG,2020-08-03 07:51:09 -0700,2020-08-03 11:29:49 -0700,FeePayment,,Mechanical Turk,-0.110,3BAKUKE49HDE8RMRSDDI19A7FXH1RB,392CY0QWG1SKTAELFA7DAYCAZBT4I1
3J83JSQRR4KFFGY72R99TEC7BP5GAD,2020-08-03 07:51:09 -0700,2020-08-03 14:44:46 -0700,AssignmentPayment,,A1ZBWUHO53QF5C,-0.550,33KMQD9OFJFI1UHE8FWLX2AKH7N77F,351SEKWQS0IJPPN5T06Y5VDXTX6DM3
31VDFL87ZYT2U6DN2JGLNU29BK0BVW,2020-08-03 07:51:09 -0700,2020-08-03 11:29:49 -0700,FeePayment,,Mechanical Turk,-0.110,33KMQD9OFJFI1UHE8FWLX2AKH7N77F,351SEKWQS0IJPPN5T06Y5VDXTX6DM3
307R1T9SE6WI5TFJIWBVPX2YW43GE8,2020-08-03 07:51:09 -0700,2020-08-03 11:54:30 -0700,AssignmentPayment,,A37KUCVO09R832,-0.550,3Y40HMYLL1JEEKZ130TU1T1SRBZUXZ,31QNSG6A5RUONRKR8MTT0L26NHE87H
3RMYUJ0ZS5AJ3QIX3G5O80F5ZV6BZW,2020-08-03 07:51:09 -0700,2020-08-03 11:29:49 -0700,FeePayment,,Mechanical Turk,-0.110,3Y40HMYLL1JEEKZ130TU1T1SRBZUXZ,31QNSG6A5RUONRKR8MTT0L26NHE87H
332VE827KOFGHH7WZUZE257756UGMX,2020-08-03 07:51:10 -0700,2020-08-03 12:13:03 -0700,AssignmentPayment,,A1CC1ESUM2JWJ2,-0.550,3YO4AH2FPDLEP1M9JFKIIEHSEJ8Q0V,3KGTPGBS6XMFZNUY5DD30M3N9SK2UB
30UOCEAJGADJTL4XYL90S0SO7NTC7C,2020-08-03 07:51:10 -0700,2020-08-03 11:29:49 -0700,FeePayment,,Mechanical Turk,-0.110,3YO4AH2FPDLEP1M9JFKIIEHSEJ8Q0V,3KGTPGBS6XMFZNUY5DD30M3N9SK2UB
3GJ7UD4TG7572W5ORN6VJERCF7RGQK,2020-08-03 07:51:10 -0700,2020-08-03 14:23:17 -0700,AssignmentPayment,,A1M8HPA2YRBSEN,-0.550,3ZXV7Q5FJBP1S4RGHF281GFFG6XCFH,3EFE17QCRC63Z05CZTLA8PR1DEHHSS
3VURTDY1HTE6VX7NB2LGX2EKQDKCBY,2020-08-03 07:51:10 -0700,2020-08-03 11:29:49 -0700,FeePayment,,Mechanical Turk,-0.110,3ZXV7Q5FJBP1S4RGHF281GFFG6XCFH,3EFE17QCRC63Z05CZTLA8PR1DEHHSS
3R4Q2NUZMHVG98BG4IF8CSG7U3JD1C,2020-08-03 07:52:09 -0700,2020-08-03 14:11:13 -0700,AssignmentPayment,,A2SMFWQ1XY19P3,-0.550,3I7KR83SNAEAASCR66JEF36CIHB9KZ,37UQDCYH6XWMY3G4GF43SZMEYFEV78
3PJ5A1WTINS6K367XGAKMBIVHBD8ND,2020-08-03 07:52:09 -0700,2020-08-03 11:29:49 -0700,FeePayment,,Mechanical Turk,-0.110,3I7KR83SNAEAASCR66JEF36CIHB9KZ,37UQDCYH6XWMY3G4GF43SZMEYFEV78
3M5Z501UFVRX178ZR0YAAQNA6NTD4P,2020-08-03 07:52:09 -0700,2020-08-03 11:34:45 -0700,AssignmentPayment,,A23KAJRDVCVGOE,-0.550,3NOEP8XAU431MFR5MEU0RNETJU7PXY,3OWEPKL089D9QY7VEOICIIS1CCD7N4
3MHPOXNZDDG6NOIKDVNCQ0NQHQE8P9,2020-08-03 07:52:09 -0700,2020-08-03 11:29:49 -0700,FeePayment,,Mechanical Turk,-0.110,3NOEP8XAU431MFR5MEU0RNETJU7PXY,3OWEPKL089D9QY7VEOICIIS1CCD7N4
36GKTT81B5UBGUCDAORP7O7O2EZD6A,2020-08-03 07:52:09 -0700,2020-08-03 13:45:51 -0700,AssignmentPayment,,A71NZTTHS4AMB,-0.550,3VGZ74AYTGH764NBSZ8QJ1FRHLXCGG,3IJXV6UZ1XKRUGGJQM3QIRNKRPDIRY
36VLF3IP1DJRZ1YZQNR1VVN5I828R1,2020-08-03 07:52:09 -0700,2020-08-03 11:29:49 -0700,FeePayment,,Mechanical Turk,-0.110,3VGZ74AYTGH764NBSZ8QJ1FRHLXCGG,3IJXV6UZ1XKRUGGJQM3QIRNKRPDIRY
3R7UZOMCXKW0WBLEKF4STOZYY0ADC2,2020-08-03 07:52:09 -0700,2020-08-03 12:32:29 -0700,AssignmentPayment,,A3M6YNC0RI36QY,-0.550,3NI0WFPPI9HLFJ3P466KC901EIX069,3VELCLL3GKKJRKFCRKIQ93SF7ZRF18
3Y5H1ELNWQOBWXKBZMXTKD9TJPN8XX,2020-08-03 07:52:09 -0700,2020-08-03 11:29:49 -0700,FeePayment,,Mechanical Turk,-0.110,3NI0WFPPI9HLFJ3P466KC901EIX069,3VELCLL3GKKJRKFCRKIQ93SF7ZRF18
3FPVIP9E9NMDDN1JM10BJFKDWS2DGC,2020-08-03 07:52:09 -0700,2020-08-03 13:00:25 -0700,AssignmentPayment,,A2DAOYXC6RPHBN,-0.550,39O6Z4JLX2YERZO18Q3ZXF3B5I8XVR,3ZPBJO59KP2XXBMU23QLDQ51CB7DHU
3OKRM9S9JMZ3K1ISXLI0P003YGQ91V,2020-08-03 07:52:09 -0700,2020-08-03 11:29:49 -0700,FeePayment,,Mechanical Turk,-0.110,39O6Z4JLX2YERZO18Q3ZXF3B5I8XVR,3ZPBJO59KP2XXBMU23QLDQ51CB7DHU
345CRQJ5MQ8D5XX5X4Y6WK4ASEEDMK,2020-08-03 07:52:09 -0700,2020-08-03 11:34:45 -0700,AssignmentPayment,,A23KAJRDVCVGOE,-0.550,367O8HRHKG9715JNUKWPPHM6DJA4SF,39JEC7537U2SAKB07WCE8LESZQ6CVJ
3MY7KFD0TSUHVNXUM1Z9QARG12Q97S,2020-08-03 07:52:09 -0700,2020-08-03 11:29:49 -0700,FeePayment,,Mechanical Turk,-0.110,367O8HRHKG9715JNUKWPPHM6DJA4SF,39JEC7537U2SAKB07WCE8LESZQ6CVJ
3VIFDQBFICJG3SAAH1US8T3GK3WDSW,2020-08-03 07:52:09 -0700,2020-08-03 13:01:26 -0700,AssignmentPayment,,A2IKPU88PDQTMF,-0.550,3WRBLBQ2GR9NCCSVGJF6O0DQ8W00GB,3OS4RQUCR9GK4IX4THBFFF5OTBIFBR
3D8DFTOM8UJXCWY4DE2VQ21CNDT9DL,2020-08-03 07:52:09 -0700,2020-08-03 11:29:49 -0700,FeePayment,,Mechanical Turk,-0.110,3WRBLBQ2GR9NCCSVGJF6O0DQ8W00GB,3OS4RQUCR9GK4IX4THBFFF5OTBIFBR
3D02WZ2UPEYLUP4Y4UMS45FIPNEE03,2020-08-03 07:52:09 -0700,2020-08-03 12:12:52 -0700,AssignmentPayment,,A1PWHFVXHKZ87P,-0.550,3IVKZBIBJ0A1DH7I9RG8J6VAIOVSHO,35H6S234SA1MW9NKREHYINSJQGT65E
3IB8J63FN01GA8MWQV0J9F9HWMV9L1,2020-08-03 07:52:09 -0700,2020-08-03 11:29:49 -0700,FeePayment,,Mechanical Turk,-0.110,3IVKZBIBJ0A1DH7I9RG8J6VAIOVSHO,35H6S234SA1MW9NKREHYINSJQGT65E
3Y6BDJDFD75SQZ7CJHQ6NT8XMLYE2N,2020-08-03 07:52:09 -0700,2020-08-03 11:44:56 -0700,AssignmentPayment,,AD4DOXEQ7T6TF,-0.550,3XH7ZM9YX2VWXWPMWQSBGFSQD959RS,39K0FND3AHGLRIKT9QFWFU5R8U9AMY
3BQ5HQHBE6W6Y8PH28GYM7D61HV9N3,2020-08-03 07:52:09 -0700,2020-08-03 11:29:49 -0700,FeePayment,,Mechanical Turk,-0.110,3XH7ZM9YX2VWXWPMWQSBGFSQD959RS,39K0FND3AHGLRIKT9QFWFU5R8U9AMY
3Q19P5D1KF2JLSL768GGIDJ47VZ1GA,2020-08-03 07:53:09 -0700,2020-08-03 11:34:45 -0700,AssignmentPayment,,A23KAJRDVCVGOE,-0.550,36KM3FWE3RD4JJHUNGBCIN0X9TH078,3FTYUGLFSUMLHI2Z11PCOT2B72GD5D
3KPJVTUDQVA0AIIMJ5OSAMWQXPUX2I,2020-08-03 07:53:09 -0700,2020-08-03 11:29:49 -0700,FeePayment,,Mechanical Turk,-0.110,36KM3FWE3RD4JJHUNGBCIN0X9TH078,3FTYUGLFSUMLHI2Z11PCOT2B72GD5D
3DJSR3B8NRMTCUB8EE1JFQBKZNG1JE,2020-08-03 07:53:09 -0700,2020-08-03 11:50:02 -0700,AssignmentPayment,,A1RTKIAZG1XA5Q,-0.550,3VZYA8PITOZPWF3BZNWFK3M1INM05T,3Z2R0DQ0JHFYARXCFDYYW4HKN4Q2EU
3NMABV6SFAMRAEPDVL4SLEX0JU6JEJ,2020-08-03 07:53:09 -0700,2020-08-03 11:29:49 -0700,FeePayment,,Mechanical Turk,-0.110,3VZYA8PITOZPWF3BZNWFK3M1INM05T,3Z2R0DQ0JHFYARXCFDYYW4HKN4Q2EU
3LHT2RHZE85MQGN11N230RCDLMYNZT,2020-08-03 07:53:09 -0700,2020-08-03 11:40:37 -0700,AssignmentPayment,,A2TFKXM3RYT39Y,-0.550,3D3B8GE892SBLJ97JYOMBKSBCRH9P0,3JNQLM5FT4NCGX74WZL29Z74W1R2LH
32OZRCFTP1ZUWEHNR7FVJ9A53R2JK3,2020-08-03 07:53:09 -0700,2020-08-03 11:29:49 -0700,FeePayment,,Mechanical Turk,-0.110,3D3B8GE892SBLJ97JYOMBKSBCRH9P0,3JNQLM5FT4NCGX74WZL29Z74W1R2LH
3UEOIKJJ3DE7D525URTONMS6YHQO1K,2020-08-03 07:53:09 -0700,2020-08-03 14:18:59 -0700,AssignmentPayment,,A89R5XGMHOTJE,-0.550,30EMX9PEVKKSF78QFCJ5WYB2A5ZSKS,36TFCYNS44BBVHRBT3RX7X8TSTJHX0
3QHEOAZ7LS5PM2HQCJSBYM29SWXJM8,2020-08-03 07:53:09 -0700,2020-08-03 11:29:49 -0700,FeePayment,,Mechanical Turk,-0.110,30EMX9PEVKKSF78QFCJ5WYB2A5ZSKS,36TFCYNS44BBVHRBT3RX7X8TSTJHX0
30N52V47WKL3N8GKHV77BF73W14O3C,2020-08-03 07:53:09 -0700,2020-08-03 13:18:01 -0700,AssignmentPayment,,A2N9U74YIPDQ9F,-0.550,3UEDKCTP9VR6W9OYR9LU17F6NRN7KL,3U84XHCDICE6O03VFEVZATF0VOV4ZY
35EC8OVYRNVDM522PZ7OQQRENWCJON,2020-08-03 07:53:09 -0700,2020-08-03 11:29:49 -0700,FeePayment,,Mechanical Turk,-0.110,3UEDKCTP9VR6W9OYR9LU17F6NRN7KL,3U84XHCDICE6O03VFEVZATF0VOV4ZY
3SS4GQ4ADJ9LORH7J7AXOWJJ13QO7H,2020-08-03 07:53:09 -0700,2020-08-03 11:29:03 -0700,AssignmentPayment,,A3KF6O09H04SP7,-0.550,3XUSYT70IT2K0SI4ETEYIFATV4K0D1,3ZQIG0FLQEH1OIH5ONCFKFLVR6NWVB
3HUHAARHHEGSKXUVWGOXAV1FKLFJSK,2020-08-03 07:53:09 -0700,2020-08-03 11:29:49 -0700,FeePayment,,Mechanical Turk,-0.110,3XUSYT70IT2K0SI4ETEYIFATV4K0D1,3ZQIG0FLQEH1OIH5ONCFKFLVR6NWVB
3GLBNMEDRYWP2A50Y48H2SAPWTEO9T,2020-08-03 07:53:09 -0700,2020-08-03 12:19:13 -0700,AssignmentPayment,,A2JJF5OFND2KL5,-0.550,3LCXHSGDLT7PT7GGJQ82Y3YXQ83SE8,3JJVG1YBEBYS2L4FN5Y6T3EB4H4B54
380C0YRK2QT8ZAMZLLJXPWJ35I0JU0,2020-08-03 07:53:09 -0700,2020-08-03 11:29:49 -0700,FeePayment,,Mechanical Turk,-0.110,3LCXHSGDLT7PT7GGJQ82Y3YXQ83SE8,3JJVG1YBEBYS2L4FN5Y6T3EB4H4B54
3J2AB4FWSLY150IHAKDJOOTFNETODA,2020-08-03 07:53:09 -0700,2020-08-03 14:01:26 -0700,AssignmentPayment,,A2BF3A9KYSEFPO,-0.550,389A2A304OJAV0CQEXJNY9SBA480C1,3WJ1OXY92AH66TIPFP5DAC4WOPK8A8
3RQ3LDPCUJ0PGJ64VMGMSHPG16BJYY,2020-08-03 07:53:09 -0700,2020-08-03 11:29:49 -0700,FeePayment,,Mechanical Turk,-0.110,389A2A304OJAV0CQEXJNY9SBA480C1,3WJ1OXY92AH66TIPFP5DAC4WOPK8A8
3HK2D18LYXBARC9UZERMKT591IVONS,2020-08-03 07:53:09 -0700,2020-08-03 12:25:40 -0700,AssignmentPayment,,A2XAHFYA0UBL4M,-0.550,3BAWBGQGYL0KCKIAQDZ13GQN3PTV7U,3YW4XOSQKQM8A2C2M9DPV3TIHM61UT
3RLY7PCJRL25CXL403I4UJ1RNG8K8K,2020-08-03 07:53:09 -0700,2020-08-03 11:29:49 -0700,FeePayment,,Mechanical Turk,-0.110,3BAWBGQGYL0KCKIAQDZ13GQN3PTV7U,3YW4XOSQKQM8A2C2M9DPV3TIHM61UT
3EIMRXZRTNZAUXL7FT4EOIA41XWOPO,2020-08-03 07:53:09 -0700,2020-08-03 11:08:32 -0700,AssignmentPayment,,A1FCOOO4XRP36A,-0.550,36KM3FWE3RD4JJHUNGBCIN0X9TH078,3V5Q80FXIXSV0THFQTH2DDDNWF0233
3KS53ZFX686JVLEJX12IQA7MD48KAO,2020-08-03 07:53:09 -0700,2020-08-03 11:29:49 -0700,FeePayment,,Mechanical Turk,-0.110,36KM3FWE3RD4JJHUNGBCIN0X9TH078,3V5Q80FXIXSV0THFQTH2DDDNWF0233
3TNLP5TXT7GLZFVH2VC9AHFO7MY5SG,2020-08-03 07:54:09 -0700,2020-08-03 13:48:41 -0700,AssignmentPayment,,A2Z7QJ3NJLNQ94,-0.550,3DWGDA5POF561Y381XIS26ZA03TV1X,3L6L49WXW0Y8HMJ68QOJLP85UPN54S
3QY9X9CUI78IZB50BROAHHMQ2TL1GE,2020-08-03 07:54:09 -0700,2020-08-03 11:29:49 -0700,FeePayment,,Mechanical Turk,-0.110,3DWGDA5POF561Y381XIS26ZA03TV1X,3L6L49WXW0Y8HMJ68QOJLP85UPN54S
3L47C96SJRPI0RHVXN6H6ACRU1Y5ZL,2020-08-03 07:54:09 -0700,2020-08-03 11:57:52 -0700,AssignmentPayment,,A3AD19OEUL5P65,-0.550,3EAWOID6MTY6U9IQ5EESO1G0VBNV0U,3OLF68YTN92FL8SCN3BJK4LIBTXFAW
3RLB9C27ZJON1X1J1I9PF9EJ9A21KH,2020-08-03 07:54:09 -0700,2020-08-03 11:29:49 -0700,FeePayment,,Mechanical Turk,-0.110,3EAWOID6MTY6U9IQ5EESO1G0VBNV0U,3OLF68YTN92FL8SCN3BJK4LIBTXFAW
3HSY09COMXAHOZW1UV7U6M6FDHW61D,2020-08-03 07:54:09 -0700,2020-08-03 11:37:01 -0700,AssignmentPayment,,A2JCX1QC4PQLKN,-0.550,3VI0PC2ZAYLJ1FF47EHL2N939PBXOP,3EJJQNKU9R6RYL5ZK4L5IFM5RCYHR4
3FEQ6AMLVAUIRL1MMUM5UM6NYFX1MM,2020-08-03 07:54:09 -0700,2020-08-03 11:29:49 -0700,FeePayment,,Mechanical Turk,-0.110,3VI0PC2ZAYLJ1FF47EHL2N939PBXOP,3EJJQNKU9R6RYL5ZK4L5IFM5RCYHR4
3N1FKKXCF4HDY2AGHZLDUFLCB1A635,2020-08-03 07:54:09 -0700,2020-08-03 11:34:45 -0700,AssignmentPayment,,A23KAJRDVCVGOE,-0.550,3NOEP8XAU431MFR5MEU0RNETJU7XP6,34QN5IT0TZSA5GK7NN8KL6SJF38089
3UBOQOIC15K6ROMYZA1IMQVSTFC1O1,2020-08-03 07:54:09 -0700,2020-08-03 11:29:49 -0700,FeePayment,,Mechanical Turk,-0.110,3NOEP8XAU431MFR5MEU0RNETJU7XP6,34QN5IT0TZSA5GK7NN8KL6SJF38089
34LQ58QJM0RGCHXKVI969CJWPX165V,2020-08-03 07:54:09 -0700,2020-08-03 14:41:14 -0700,AssignmentPayment,,A2UXVNIR273792,-0.550,3TRB893CSJB1UNSF1I0F3FNDGA67GI,3TY7ZAOG5FLU0HM8WC5NBB1AA320KS
3SV2MFO7RTK9C0ZEENTMBVQS8GU1Q9,2020-08-03 07:54:09 -0700,2020-08-03 11:29:49 -0700,FeePayment,,Mechanical Turk,-0.110,3TRB893CSJB1UNSF1I0F3FNDGA67GI,3TY7ZAOG5FLU0HM8WC5NBB1AA320KS
33ZL5B7IAISZD4ZWY8MNLSOYBTK69M,2020-08-03 07:54:09 -0700,2020-08-03 14:42:48 -0700,AssignmentPayment,,A35C0II2FFV18S,-0.550,31D0ZWOD0A0M2LFSUJNWSE2NA1N0AZ,35USIKEBNRHQMYTQVEDKC4S5H1TN6L
3XXOIYEYC8I14T6VVWDRLWNHB101UE,2020-08-03 07:54:09 -0700,2020-08-03 11:29:49 -0700,FeePayment,,Mechanical Turk,-0.110,31D0ZWOD0A0M2LFSUJNWSE2NA1N0AZ,35USIKEBNRHQMYTQVEDKC4S5H1TN6L
39UZGXMKZY98EEQ91UMFVOA9ERF6FE,2020-08-03 07:54:09 -0700,2020-08-03 11:33:37 -0700,AssignmentPayment,,A21X9A778AFCFV,-0.550,3WJGKMRWVIA4UKDKQ97IDGCU4THCD6,3SBEHTYCWN40RHS54HVKQNGHUCSIY0
3PB9K7OYFMASDSCBGTZL189FNIA20T,2020-08-03 07:54:09 -0700,2020-08-03 11:29:49 -0700,FeePayment,,Mechanical Turk,-0.110,3WJGKMRWVIA4UKDKQ97IDGCU4THCD6,3SBEHTYCWN40RHS54HVKQNGHUCSIY0
31WW9MSWC7VK5RF3FXIK7IODGX26PH,2020-08-03 07:54:09 -0700,2020-08-03 15:04:38 -0700,AssignmentPayment,,A3V1VK1A3NYN17,-0.550,3XD2A6FGFNV8YBPZBFSG6PXMZBO9SG,3DHE4R9OCWCWU5T3L8OMW72W0K52GB
3H4N3MT7OXZOE5AT8VWEQELSW4M2AK,2020-08-03 07:54:09 -0700,2020-08-03 11:29:49 -0700,FeePayment,,Mechanical Turk,-0.110,3XD2A6FGFNV8YBPZBFSG6PXMZBO9SG,3DHE4R9OCWCWU5T3L8OMW72W0K52GB
3H1YVIBM3SAIXJ8AWER4CSPA50N6TM,2020-08-03 07:54:09 -0700,2020-08-03 11:34:45 -0700,AssignmentPayment,,A23KAJRDVCVGOE,-0.550,3EAWOID6MTY6U9IQ5EESO1G0VBNV0U,37FMASSAYCS4E9ZUUPH0ICIG93AIBL
3Y3BLNC8BZBR4IR5O0Y0MXBJHJK2EF,2020-08-03 07:54:09 -0700,2020-08-03 11:29:49 -0700,FeePayment,,Mechanical Turk,-0.110,3EAWOID6MTY6U9IQ5EESO1G0VBNV0U,37FMASSAYCS4E9ZUUPH0ICIG93AIBL
3NWOJIE7F5QXABCZ19RJDADV2L36V2,2020-08-03 07:54:09 -0700,2020-08-03 11:51:31 -0700,AssignmentPayment,,A3QFFNXHRO59JL,-0.550,3WRBLBQ2GR9NCCSVGJF6O0DQ8W00GB,3IFS6Q0HJIK3VVGW5B3V81SGDRVSIV
3CIYP1VW4E8POWNWUVOOM0WVUZZ2GW,2020-08-03 07:54:09 -0700,2020-08-03 11:29:49 -0700,FeePayment,,Mechanical Turk,-0.110,3WRBLBQ2GR9NCCSVGJF6O0DQ8W00GB,3IFS6Q0HJIK3VVGW5B3V81SGDRVSIV
3ME9Z12FTM67HKS2W9C0HJGG0YU72U,2020-08-03 07:54:09 -0700,2020-08-03 14:56:35 -0700,AssignmentPayment,,A3HZFB2JLF3JMY,-0.550,3IVKZBIBJ0A1DH7I9RG8J6VAIOVSHO,33ISQZVXPPNWBB50GFH9ITQ3EJQCCK
3GVDIG1ENCKDG94UIE1WR95XLLQ2OJ,2020-08-03 07:54:09 -0700,2020-08-03 11:29:49 -0700,FeePayment,,Mechanical Turk,-0.110,3IVKZBIBJ0A1DH7I9RG8J6VAIOVSHO,33ISQZVXPPNWBB50GFH9ITQ3EJQCCK
3MPJB80KXFGNOOJP2E3BW6WKBODQL0,2020-08-03 07:54:10 -0700,2020-08-03 13:32:44 -0700,AssignmentPayment,,A2470VL9L4QFFS,-0.550,3FVBZG9CLJF1C8N60PXO90PRNWD0HA,3ZSANO2JCF8JL4E643XA54FOXZ4FSS
3UQKXG0NKYTDY72JS0YMPIX46QDM65,2020-08-03 07:54:10 -0700,2020-08-03 11:29:49 -0700,FeePayment,,Mechanical Turk,-0.110,3FVBZG9CLJF1C8N60PXO90PRNWD0HA,3ZSANO2JCF8JL4E643XA54FOXZ4FSS
3B8OB0A7CRGJQ0UIPKQYDOY5XJPPDS,2020-08-03 07:55:09 -0700,2020-08-03 11:34:45 -0700,AssignmentPayment,,A23KAJRDVCVGOE,-0.550,3O71U79SRBQN5V8T0OWLBB36ZAUSMX,3SEPORI8WN0LQPJCOF5QNW10NYRAZF
